2024-06-01 19:28:35.564 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 JPA repository interfaces.
2024-06-01 19:28:35.695 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-06-01 19:28:35.696 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-06-01 19:28:35.696 INFO       [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-06-01 19:28:35.696 INFO       [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2024-06-01 19:28:35.706 INFO       [restartedMain] o.a.c.c.C.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-06-01 19:28:35.706 INFO       [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 351 ms
2024-06-01 19:28:35.746 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Starting...
2024-06-01 19:28:35.777 INFO       [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-21 - Added connection com.mysql.cj.jdbc.ConnectionImpl@564598a2
2024-06-01 19:28:35.778 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Start completed.
2024-06-01 19:28:35.800 INFO       [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-01 19:28:35.803 INFO       [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-06-01 19:28:35.814 INFO       [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-01 19:28:35.815 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-01 19:28:35.816 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-06-01 19:28:35.831 INFO       [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-01 19:28:35.832 INFO       [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:28:35.862 WARN       [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-01 19:28:36.146 INFO       [restartedMain] o.s.s.p.JdbcUserDetailsManager - No authentication manager set. Reauthentication of users when changing passwords will not be performed.
2024-06-01 19:28:36.149 INFO       [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsService
2024-06-01 19:28:36.233 INFO       [restartedMain] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@221c9648, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5d7283a6, org.springframework.security.web.context.SecurityContextHolderFilter@7b2c6e3, org.springframework.security.web.header.HeaderWriterFilter@66afca49, org.springframework.web.filter.CorsFilter@4453fd6f, org.springframework.security.web.authentication.logout.LogoutFilter@22ca7704, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@539fb968, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@337da73f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2b98de9b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6aa95874, org.springframework.security.web.session.SessionManagementFilter@2c668705, org.springframework.security.web.access.ExceptionTranslationFilter@442e1ab0, org.springframework.security.web.access.intercept.AuthorizationFilter@11d11d2a]
2024-06-01 19:28:36.350 INFO       [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-06-01 19:28:36.355 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-06-01 19:28:36.356 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-06-01 19:28:36.361 INFO       [restartedMain] c.e.s.Security5jwtappApplication - Started Security5jwtappApplication in 1.037 seconds (process running for 4783.916)
2024-06-01 19:28:36.362 INFO       [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2024-06-01 19:29:57.841 INFO       [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-06-01 19:29:57.844 INFO       [Thread-82] o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-06-01 19:29:57.848 INFO       [Thread-82] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:29:57.848 INFO       [Thread-82] com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Shutdown initiated...
2024-06-01 19:29:57.852 INFO       [Thread-82] com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Shutdown completed.
2024-06-01 19:29:57.991 INFO       [restartedMain] c.e.s.Security5jwtappApplication - Starting Security5jwtappApplication using Java 17.0.10 with PID 52327 (/home/unitedsol/Documents/workspace-spring-tool-suite/security5jwtapp/target/classes started by unitedsol in /home/unitedsol/Documents/workspace-spring-tool-suite/security5jwtapp)
2024-06-01 19:29:57.991 INFO       [restartedMain] c.e.s.Security5jwtappApplication - No active profile set, falling back to 1 default profile: "default"
2024-06-01 19:29:58.250 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-01 19:29:58.252 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 JPA repository interfaces.
2024-06-01 19:29:58.362 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-06-01 19:29:58.363 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-06-01 19:29:58.364 INFO       [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-06-01 19:29:58.364 INFO       [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2024-06-01 19:29:58.371 INFO       [restartedMain] o.a.c.c.C.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-06-01 19:29:58.372 INFO       [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 379 ms
2024-06-01 19:29:58.402 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Starting...
2024-06-01 19:29:58.419 INFO       [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-22 - Added connection com.mysql.cj.jdbc.ConnectionImpl@65ec0aa2
2024-06-01 19:29:58.419 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Start completed.
2024-06-01 19:29:58.440 INFO       [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-01 19:29:58.442 INFO       [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-06-01 19:29:58.449 INFO       [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-01 19:29:58.451 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-01 19:29:58.451 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-06-01 19:29:58.469 INFO       [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-01 19:29:58.469 INFO       [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:29:58.502 WARN       [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-01 19:29:58.749 INFO       [restartedMain] o.s.s.p.JdbcUserDetailsManager - No authentication manager set. Reauthentication of users when changing passwords will not be performed.
2024-06-01 19:29:58.752 INFO       [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsService
2024-06-01 19:29:58.862 INFO       [restartedMain] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@8497a63, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@44e1323, org.springframework.security.web.context.SecurityContextHolderFilter@4e4da8c9, org.springframework.security.web.header.HeaderWriterFilter@37337a37, org.springframework.web.filter.CorsFilter@186b2ccd, org.springframework.security.web.authentication.logout.LogoutFilter@31945596, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1be2a46c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4edcde40, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6292f76e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@16a42a68, org.springframework.security.web.session.SessionManagementFilter@53d4615d, org.springframework.security.web.access.ExceptionTranslationFilter@24649eae, org.springframework.security.web.access.intercept.AuthorizationFilter@6c4e1ef1]
2024-06-01 19:29:58.999 INFO       [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-06-01 19:29:59.006 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-06-01 19:29:59.008 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-06-01 19:29:59.012 INFO       [restartedMain] c.e.s.Security5jwtappApplication - Started Security5jwtappApplication in 1.063 seconds (process running for 4866.567)
2024-06-01 19:29:59.014 INFO       [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2024-06-01 19:30:46.461 INFO       [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-06-01 19:30:46.463 INFO       [Thread-86] o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-06-01 19:30:46.466 INFO       [Thread-86] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:30:46.467 INFO       [Thread-86] com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Shutdown initiated...
2024-06-01 19:30:46.474 INFO       [Thread-86] com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Shutdown completed.
2024-06-01 19:30:46.571 INFO       [restartedMain] c.e.s.Security5jwtappApplication - Starting Security5jwtappApplication using Java 17.0.10 with PID 52327 (/home/unitedsol/Documents/workspace-spring-tool-suite/security5jwtapp/target/classes started by unitedsol in /home/unitedsol/Documents/workspace-spring-tool-suite/security5jwtapp)
2024-06-01 19:30:46.572 INFO       [restartedMain] c.e.s.Security5jwtappApplication - No active profile set, falling back to 1 default profile: "default"
2024-06-01 19:30:46.720 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-01 19:30:46.722 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 JPA repository interfaces.
2024-06-01 19:30:46.831 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-06-01 19:30:46.832 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-06-01 19:30:46.833 INFO       [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-06-01 19:30:46.834 INFO       [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2024-06-01 19:30:46.842 INFO       [restartedMain] o.a.c.c.C.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-06-01 19:30:46.842 INFO       [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 266 ms
2024-06-01 19:30:46.876 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Starting...
2024-06-01 19:30:46.889 INFO       [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-23 - Added connection com.mysql.cj.jdbc.ConnectionImpl@799966e2
2024-06-01 19:30:46.890 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Start completed.
2024-06-01 19:30:46.921 INFO       [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-01 19:30:46.939 INFO       [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-06-01 19:30:46.968 INFO       [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-01 19:30:46.969 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-01 19:30:46.969 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-06-01 19:30:47.016 INFO       [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-01 19:30:47.017 INFO       [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:30:47.092 WARN       [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-01 19:30:47.378 INFO       [restartedMain] o.s.s.p.JdbcUserDetailsManager - No authentication manager set. Reauthentication of users when changing passwords will not be performed.
2024-06-01 19:30:47.384 INFO       [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsService
2024-06-01 19:30:47.537 INFO       [restartedMain] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@128ac5b0, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2b0b4384, org.springframework.security.web.context.SecurityContextHolderFilter@66e79f3, org.springframework.security.web.header.HeaderWriterFilter@7b4ff86, org.springframework.web.filter.CorsFilter@74aa56e, org.springframework.security.web.authentication.logout.LogoutFilter@216f0e42, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@4b4ecf85, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@439f0e6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@24516728, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3a4560e5, org.springframework.security.web.session.SessionManagementFilter@53f46dd8, org.springframework.security.web.access.ExceptionTranslationFilter@29356c14, org.springframework.security.web.access.intercept.AuthorizationFilter@45dd3615]
2024-06-01 19:30:47.628 INFO       [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-06-01 19:30:47.633 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-06-01 19:30:47.633 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-06-01 19:30:47.636 INFO       [restartedMain] c.e.s.Security5jwtappApplication - Started Security5jwtappApplication in 1.093 seconds (process running for 4915.191)
2024-06-01 19:30:47.637 INFO       [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2024-06-01 19:30:54.034 INFO       [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-06-01 19:30:54.036 INFO       [Thread-90] o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-06-01 19:30:54.040 INFO       [Thread-90] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:30:54.042 INFO       [Thread-90] com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown initiated...
2024-06-01 19:30:54.046 INFO       [Thread-90] com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown completed.
2024-06-01 19:30:54.144 INFO       [restartedMain] c.e.s.Security5jwtappApplication - Starting Security5jwtappApplication using Java 17.0.10 with PID 52327 (/home/unitedsol/Documents/workspace-spring-tool-suite/security5jwtapp/target/classes started by unitedsol in /home/unitedsol/Documents/workspace-spring-tool-suite/security5jwtapp)
2024-06-01 19:30:54.144 INFO       [restartedMain] c.e.s.Security5jwtappApplication - No active profile set, falling back to 1 default profile: "default"
2024-06-01 19:30:54.304 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-01 19:30:54.306 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 JPA repository interfaces.
2024-06-01 19:30:54.410 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-06-01 19:30:54.410 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-06-01 19:30:54.411 INFO       [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-06-01 19:30:54.411 INFO       [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2024-06-01 19:30:54.420 INFO       [restartedMain] o.a.c.c.C.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-06-01 19:30:54.420 INFO       [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 273 ms
2024-06-01 19:30:54.453 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Starting...
2024-06-01 19:30:54.469 INFO       [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-24 - Added connection com.mysql.cj.jdbc.ConnectionImpl@13784f12
2024-06-01 19:30:54.469 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Start completed.
2024-06-01 19:30:54.483 INFO       [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-01 19:30:54.485 INFO       [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-06-01 19:30:54.492 INFO       [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-01 19:30:54.494 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-01 19:30:54.494 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-06-01 19:30:54.513 INFO       [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-01 19:30:54.513 INFO       [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:30:54.552 WARN       [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-01 19:30:54.818 INFO       [restartedMain] o.s.s.p.JdbcUserDetailsManager - No authentication manager set. Reauthentication of users when changing passwords will not be performed.
2024-06-01 19:30:54.820 INFO       [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsService
2024-06-01 19:30:54.911 INFO       [restartedMain] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5e611258, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5c150388, org.springframework.security.web.context.SecurityContextHolderFilter@419ea962, org.springframework.security.web.header.HeaderWriterFilter@4ee5251e, org.springframework.web.filter.CorsFilter@6091682d, org.springframework.security.web.authentication.logout.LogoutFilter@5692db7c, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1ee863c2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@72b52dbb, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@151f2b26, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3d3af18e, org.springframework.security.web.session.SessionManagementFilter@7290a175, org.springframework.security.web.access.ExceptionTranslationFilter@4cbfe4fe, org.springframework.security.web.access.intercept.AuthorizationFilter@613ba07f]
2024-06-01 19:30:55.006 INFO       [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-06-01 19:30:55.010 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-06-01 19:30:55.011 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-06-01 19:30:55.014 INFO       [restartedMain] c.e.s.Security5jwtappApplication - Started Security5jwtappApplication in 0.896 seconds (process running for 4922.57)
2024-06-01 19:30:55.016 INFO       [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2024-06-01 19:31:30.450 INFO       [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-06-01 19:31:30.453 INFO       [Thread-94] o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-06-01 19:31:30.455 INFO       [Thread-94] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:31:30.456 INFO       [Thread-94] com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Shutdown initiated...
2024-06-01 19:31:30.460 INFO       [Thread-94] com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Shutdown completed.
2024-06-01 19:31:30.549 INFO       [restartedMain] c.e.s.Security5jwtappApplication - Starting Security5jwtappApplication using Java 17.0.10 with PID 52327 (/home/unitedsol/Documents/workspace-spring-tool-suite/security5jwtapp/target/classes started by unitedsol in /home/unitedsol/Documents/workspace-spring-tool-suite/security5jwtapp)
2024-06-01 19:31:30.549 INFO       [restartedMain] c.e.s.Security5jwtappApplication - No active profile set, falling back to 1 default profile: "default"
2024-06-01 19:31:30.677 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-01 19:31:30.679 INFO       [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 JPA repository interfaces.
2024-06-01 19:31:30.763 INFO       [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-06-01 19:31:30.764 INFO       [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-06-01 19:31:30.765 INFO       [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-06-01 19:31:30.765 INFO       [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2024-06-01 19:31:30.772 INFO       [restartedMain] o.a.c.c.C.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-06-01 19:31:30.772 INFO       [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 222 ms
2024-06-01 19:31:30.804 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Starting...
2024-06-01 19:31:30.818 INFO       [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-25 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6d4ed5cc
2024-06-01 19:31:30.820 INFO       [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Start completed.
2024-06-01 19:31:30.837 INFO       [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-01 19:31:30.840 INFO       [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-06-01 19:31:30.846 INFO       [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-01 19:31:30.848 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-01 19:31:30.848 WARN       [restartedMain] org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-06-01 19:31:30.862 INFO       [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-01 19:31:30.862 INFO       [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-01 19:31:30.883 WARN       [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-01 19:31:31.096 INFO       [restartedMain] o.s.s.p.JdbcUserDetailsManager - No authentication manager set. Reauthentication of users when changing passwords will not be performed.
2024-06-01 19:31:31.100 INFO       [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsService
